value_0,value_1
-21.819929122111226,-27.616157726433357
-21.19568227108065,-28.164234079353474
-22.330294670837322,-27.315692710897775
-22.301896673459588,-28.000051777506833
-21.904583268276255,-26.073773119127356
-22.713086246838152,-28.739895614237078
-22.675001635227545,-27.23740982657867
-21.691357865749286,-29.506995186079802
23.424738338914185,27.335928622845685
23.25970319928815,26.976558669562287
21.55412025764788,26.239372602139277
22.52936012333652,27.044166016978213
22.254062840030848,26.301886582166023
22.452478456320613,27.322328718052926
22.338063267100807,26.56431858050997
22.331549547586626,27.864596338439885
23.518534972988345,27.50336496484837
22.612440430913587,27.439875877623667
21.788275221010615,27.42081603878311
22.823800817350662,27.648126369674795
22.894280385684727,26.98283564717468
21.9030221668422,27.442448061334034
21.622668185403132,28.3460506124452
23.773482629745917,27.541376235782216
23.807854425363207,27.916576721067585
21.903869380159144,27.873119496274025
20.973841236915618,28.164019058403902
22.94648791242111,26.254741566445823
-20.652972014040255,-29.538953316255537
-21.447552501663644,-24.998077390223774
-22.60782715049503,-28.300609131576852
-21.02806542991111,-26.48947939685962
-21.665994733082975,-27.743145392089158
-23.325247878048373,-28.004610563215458
-21.068615275962852,-27.440138663325243
-22.74095883721685,-28.36232796224472
-21.815791826380565,-25.79262428195056
-22.118736452087173,-26.72385663781325
-20.95768141883655,-25.429847172722145
-22.491541459624624,-28.046868064679554
-22.771801260757236,-28.154748855132294
-22.76740114171196,-27.77989924320005
-22.341999258647032,-28.046000815873327
-23.28822592170792,-29.170935640163705
-24.10819575544926,-26.20617497327552
-23.391285003800256,-26.996980858240864
-22.920799020164388,-27.862481534179924
-22.64939077683701,-26.225398922792348
-20.942398159335234,-27.66767104301327
-22.688363544742685,-27.429037631976904
-22.766414142567147,-28.891936983520154
-23.18092371233959,-27.026386118354463
-21.840330459873254,-26.526244420853136
-21.709130516133495,-28.43787884799734
-22.17320259077636,-28.790812230638103
-22.36444713241128,-27.85128541584365
-23.749851481486832,-27.18250529747147
-20.868148514109883,-28.860694826918067
-21.191252130968525,-27.332026989924678
-23.208891213642875,-27.412648773101896
-22.682248848040118,-27.260894800293574
-21.617308297863147,-28.67042938033805
-22.674637914763537,-26.849248221971525
-23.76291848405783,-27.43055051112653
-20.029996918397703,-26.677325472427867
-23.30017961853169,-28.00752482362321
-24.517115957539882,-26.80938293278869
-22.504995472132382,-26.57186989895357
24.244688966556883,25.130867992725726
22.53619862259137,27.384971726508727
24.36879422847375,26.160315994624476
19.781171717120824,29.043993960742057
21.087002614505526,26.36858896505366
22.828893247097916,26.67027712616065
22.977147611762177,27.655491540979813
22.280982976282367,27.585863855254093
22.800541732195356,26.1027646424975
22.497158970378873,27.5950347048748
23.25837438599377,28.0034674659881
22.517181437720048,27.595074566029616
22.083897380099884,25.986592375645
21.848712752518963,28.834911307747358
21.35839737786286,28.421459112180134
21.674357450881804,28.660606854120672
22.417425191511356,27.974169926791447
22.143003488878495,26.409609735851017
20.84923728169649,27.118645722811593
22.35167964794832,27.282253955696465
23.07009644119683,28.497356676779397
21.7767867122256,26.335951788478305
22.717580493707544,28.110173986629526
22.788282284482467,26.86382164915798
23.43130754610225,27.21418356692475
23.04308314039489,26.877052192552807
20.906206941007387,27.75920415399937
20.73728273574108,26.093906901465054
22.133587724752896,27.222778103932153
21.07642778297571,28.202307374957822
21.723106479243537,26.73909558946583
21.65447368513558,26.870292655319805
21.831711187329503,27.476831878405378
22.746396546978353,26.35329877351928
22.453318825059267,27.93255712418315
23.12198398361653,27.76420888607609
22.813463679606958,26.123506697469296
23.624092879049712,28.166349172952923
22.84033569777367,26.7244221574985
23.110270194100334,28.346705338529752
22.86138296635088,27.215740036614665
20.519676279659237,29.307819439903504
23.058963159076548,27.38159572274441
23.084213046863315,27.231665975354257
20.593554987880644,26.564313607931297
21.866116692607584,27.374900183819168
21.40370584204119,27.778713989805453
21.10126971256653,28.607267901811746
23.850053127491535,26.82750818204727
20.872389076135917,26.884597723572867
24.393838638663933,28.622918319653504
22.10910023124336,28.574580887507917
21.753379938332273,27.205126270237635
22.479115961991297,25.651400228663345
23.65324744528709,26.71281009117137
22.149482697538456,27.172501996067666
21.763754486863157,28.20248399053046
22.903476549531945,28.11756318308564
23.59001954942791,27.14681673164857
22.028858637411567,27.82891785514586
23.959696931348162,27.475444648728732
23.50071335687978,27.11098087361871
21.19118858244243,26.04465613714019
21.579953024788125,28.106515459024465
22.12461796201059,27.560454747457644
23.253369344465195,27.835393290719953
23.02496921659295,29.157409814552274
21.662047074002523,28.05328241569405
21.79010476308916,27.803173169762125
22.960800786438345,26.99812453445435
21.946663733644836,28.536779566664155
23.168697352599438,29.135965789471882
20.563208629527335,28.28663177224317
22.186054410696272,26.277645453220778
23.230461610313775,26.501928826396394
23.678217100716573,26.630318824480597
23.794827420268657,28.924944365960265
21.358337577639183,28.493664919953197
23.888185300333312,26.95168574433121
23.630242974757596,27.23115674586616
20.45923852335113,28.458965550262892
20.892168967107256,26.15406428484889
22.833389842342566,26.168733952775966
21.47011653128488,26.745817602006973
22.96932179461464,28.00150513075739
24.322015074706375,28.149281656953335
22.92927520077192,25.146857427074092
22.583222108769135,26.56475150627376
21.90833177432565,26.640404561897228
21.76843944554405,28.10309127604815
22.380985248341727,25.992910094408813
23.108292082287438,26.375227275538897
21.195217967308157,26.36659119254549
23.001800657616563,28.53538904533226
22.951816781747628,27.02100880720637
23.340452309487628,27.311422019104253
23.091449312847338,27.502852325269437
23.054990909188724,26.866984506525274
23.093976353115405,27.39961382442204
22.66250128248191,28.233794971463812
23.112796641536736,26.67217711116251
22.373101398176757,25.977790392178104
23.684191105516682,27.173065183958652
22.915604960731464,26.812792226461358
21.127130395727914,26.532218408062757
23.55082334469507,28.16799836618166
20.931016202033263,27.176314037937416
22.69574903020995,25.91244837105221
21.934022322835148,27.049638479900036
22.058682405404234,27.729950899922727
23.373319962513005,26.11874845066816
24.110330652055158,28.522508778375432
22.37351047309047,29.027851534947263
22.660401413105458,29.54371858479181
22.2316934602098,27.05685417374417
23.178212747038906,27.34112404852413
22.789850983225215,26.360292252321575
24.729037819563562,27.606344983963158
20.002715275593694,29.221283748137363
23.350817395507754,28.67154420052427
21.77857922294639,27.311147336400452
23.04873235474279,27.24626462507669
21.639548460670373,28.249899124553316
22.714277399503903,27.895852634934602
21.45785159082427,26.43159233039196
21.978239216617034,26.692880820760465
20.972694706166234,27.012437849024575
23.207532555029985,29.324937153227715
22.414217861465506,27.76924223592541
23.00899522689595,28.38033208153476
23.416033821092686,27.97457626879765
22.805147468362733,28.757952579677966
22.89686146373896,27.08290780035364
21.935072796473353,27.65426510769893
21.16674600085531,27.097474645790715
21.676512163998673,25.841519454413454
23.367377918186836,25.998253208108643
22.781642252373075,27.339699601096438
22.537760781264865,27.149841438983696
22.65667745392904,28.657298265409043
21.90501600878239,27.053563095405913
21.07543680968994,26.303507934505205
21.964814168143196,27.167747157052144
20.61333083153888,27.638257258262684
23.190599086616015,29.118496956138436
22.13302490656641,28.957891136817985
22.874537440122495,28.13634759895776
22.335843648423786,27.248503567922587
22.73849868754571,28.056777794678155
20.363719705490805,27.696134915344974
23.62473975342504,27.882840228476084
22.50366173326887,29.727692366207922
24.48522495109078,27.722580088803788
22.583482322278616,27.454153077167216
20.792870009927437,29.02654726221635
22.802016938383478,25.862865000851723
23.1816970338698,29.69170832337988
23.369233244328758,27.02349149274141
23.110852278176903,28.03517244074534
23.481421089889377,27.148821958807194
21.648875180958637,26.62958811530296
21.987991403680926,27.748894739281702
23.488629145561095,26.826309918565805
21.015664520535655,27.7225858497264
22.589208914229438,27.719933349512505
21.507471989824978,27.151862133277913
21.64098772512323,27.32592442859107
23.89452708128016,26.3514663080536
22.745603748326083,27.729474032029607
23.37698002356566,28.256602854180226
21.239123973822423,28.29378528136547
23.3978240461725,26.61231455742409
22.64253435305184,26.1075447455157
22.739704771924256,27.84408717998017
22.889135962871418,27.847164755198563
24.00501770865478,27.491127613603478
23.594461781137653,27.155026162088785
21.29364587077933,26.83454915805224
21.65730408272069,25.989655148551773
22.171165187089777,27.61725153463168
23.432151762395243,26.666992156346907
22.30722819406896,26.83220142893164
22.814219210231066,25.867521393118622
21.160299686756332,26.599459963132954
21.966287645306892,27.51976705566134
21.912671565093028,25.689283747671347
21.60415093045721,27.920230996360925
22.408379255631047,27.53241365865603
24.494637524249892,28.422991779014403
21.019912636196352,27.577327622908378
20.953070524885653,28.501134426280377
23.028114295204393,27.814088096324305
23.65121745744401,26.584273438396526
23.573391957313998,28.108071348115352
21.333298391063845,27.535866289904842
21.926764013111153,28.495783599834095
23.301017329826145,27.63503822119671
21.560131409554966,28.219175573353105
21.357311698239393,28.31684636280507
23.30851817661474,27.56741934650559
-21.89017752539732,-27.772298307270344
-22.22580276871345,-27.05118765504452
-23.25886171746467,-27.486530725334106
-23.81916338924653,-29.073755662570733
-22.29278127961586,-28.98192012889117
-21.459606007724766,-26.09058684370477
-24.08125180369572,-27.018360303062508
-21.221473345133408,-26.567907309600812
-22.397128766085547,-28.258635668159066
-21.08489544927006,-30.415242461216994
-23.5046318162493,-27.889087277586277
-23.290465562528727,-29.114870876146178
-24.381817276402543,-28.089626122755504
-21.940207538635452,-26.62231848404969
-23.198148938631864,-29.32430257753336
-23.307329210012604,-26.945496766779467
-20.556720923341157,-28.555610901739815
-23.399050142545896,-26.895042834093385
-23.39599869073822,-28.03958180934972
-21.06390201251873,-28.477473094293224
-23.589879825855743,-26.360077694010503
-22.802230762594924,-26.03363350651597
-22.18080607443436,-26.137656990886196
-24.44795963328301,-27.585702641427574
-22.366344488039406,-27.308974287912864
-23.03603108583871,-28.61734498349883
-21.884025264125025,-26.85078605766675
-22.897806426557,-28.245096261713503
-21.10034882517749,-26.246244802033342
-23.55837610808277,-25.328714907262682
-23.172272683539624,-26.148805774528057
-22.12820914869727,-25.72366876016196
-21.179568037589053,-27.15197800202003
-21.46479438999207,-27.121912494563897
-21.80808465400438,-26.499768184406236
-22.614585341195703,-28.44983309657765
-22.669085792254776,-26.59662819209381
-22.600351405415005,-29.118484363309957
-21.051801974596135,-27.81893392109719
-24.342886725446885,-29.231535789185962
23.349079252906613,28.31520284675371
23.483099164203644,27.52370226110915
23.856850759289824,26.359606677083214
23.26854431723754,27.67355587702499
21.83165363535647,27.242505608981922
23.07661803090189,28.186325174244416
22.051019600773827,27.98615862598731
21.89305040203005,27.011546097667715
22.593659266155353,28.40662617634715
23.85970217042693,26.577181244929882
20.546176720211815,28.099632448021815
24.066155571323563,27.71754572889414
21.573386481332193,27.426643975937818
23.12411106081986,26.933926927683792
23.66205764214939,27.553520673787627
22.762661211728854,27.82483681964351
21.994766490425153,27.190886788573625
22.47508506235286,27.866658204530502
21.293673367081926,27.942155059509002
21.78060653319512,27.209961457064857
-22.906588460504636,-28.5827338189355
-23.256164580679716,-27.82947170398879
-20.834338331093186,-27.714453211390524
-23.465127366308344,-26.83603560068713
-23.26249252254954,-27.198388933986607
-22.46439336725525,-27.02054609856442
-21.244197558178325,-27.457800295926468
-21.544342327466218,-27.525373826124625
-23.35054336257924,-27.7825664792094
-21.976239074995107,-27.018798932352265
-21.78509778291241,-25.88140881059278
-22.32649688489003,-27.473931693091295
-23.830043394067552,-26.042267426570884
-20.885631602018904,-27.91955438203251
-23.23031371223231,-27.351305327771755
-22.37901037286533,-27.70564081842912
-22.53289875359021,-28.35080962780332
-22.978874573922855,-27.526110579650645
-19.69906613784687,-25.841989476488955
-23.348591017686143,-27.598172860646077
-21.626293955285856,-27.205972265889415
-22.59474969994458,-27.65529503370435
-24.088372944589192,-25.99559214547866
-21.69686914560906,-28.097948859967353
-20.932996614507122,-28.280028568798183
